PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
203932,Aaron Gordon,1610612753,ORL,25.0,36,55,0.655,13,37,0.351,11.0,37.0,0.297,2.0,6.0,0.333,2.0,5.0,0.4,27,71,0.38,0.0,2.0,0.0
1628988,Aaron Holiday,1610612754,IND,24.0,28,66,0.424,9,32,0.281,3.0,9.0,0.333,4.0,10.0,0.4,4.0,9.0,0.444,20,67,0.299,0.0,1.0,0.0
1630174,Aaron Nesmith,1610612738,BOS,21.0,1,3,0.333,1,3,0.333,1.0,2.0,0.5,0.0,6.0,0.0,2.0,5.0,0.4,7,18,0.389,0.0,0.0,0.0
1627846,Abdel Nader,1610612756,PHX,27.0,12,17,0.706,5,14,0.357,0.0,2.0,0.0,4.0,7.0,0.571,0.0,1.0,0.0,5,15,0.333,0.0,0.0,0.0
1629690,Adam Mokoka,1610612741,CHI,22.0,4,6,0.667,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,0.0,0,3,0.0,0.0,0.0,0.0
201143,Al Horford,1610612760,OKC,34.0,25,42,0.595,20,41,0.488,13.0,36.0,0.361,1.0,4.0,0.25,0.0,3.0,0.0,34,79,0.43,0.0,0.0,0.0
202329,Al-Farouq Aminu,1610612753,ORL,30.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,,,,0,0,0.0,,,
202692,Alec Burks,1610612752,NYK,29.0,11,28,0.393,6,20,0.3,9.0,19.0,0.474,6.0,12.0,0.5,5.0,7.0,0.714,22,54,0.407,0.0,0.0,0.0
1630197,Aleksej Pokusevski,1610612760,OKC,19.0,7,11,0.636,2,11,0.182,4.0,16.0,0.25,2.0,7.0,0.286,1.0,4.0,0.25,7,43,0.163,0.0,1.0,0.0
1627936,Alex Caruso,1610612747,LAL,26.0,14,25,0.56,4,14,0.286,1.0,4.0,0.25,1.0,7.0,0.143,8.0,14.0,0.571,11,21,0.524,0.0,0.0,0.0
203458,Alex Len,1610612764,WAS,27.0,26,32,0.813,5,9,0.556,1.0,1.0,1.0,2.0,7.0,0.286,2.0,5.0,0.4,2,6,0.333,0.0,0.0,0.0
1628035,Alfonzo McKinnie,1610612747,LAL,28.0,4,6,0.667,0,1,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,2,2,1.0,0.0,0.0,0.0
1629599,Amir Coffey,1610612746,LAC,23.0,5,10,0.5,1,3,0.333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,2,9,0.222,0.0,0.0,0.0
203083,Andre Drummond,1610612739,CLE,27.0,132,254,0.52,45,101,0.446,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,1.0,0.0
2738,Andre Iguodala,1610612748,MIA,37.0,9,14,0.643,1,2,0.5,1.0,5.0,0.2,6.0,16.0,0.375,10.0,23.0,0.435,9,36,0.25,0.0,2.0,0.0
203952,Andrew Wiggins,1610612744,GSW,25.0,63,103,0.612,32,67,0.478,25.0,65.0,0.385,8.0,23.0,0.348,6.0,13.0,0.462,33,89,0.371,0.0,0.0,0.0
1629014,Anfernee Simons,1610612757,POR,21.0,8,17,0.471,3,15,0.2,6.0,14.0,0.429,6.0,10.0,0.6,2.0,5.0,0.4,32,85,0.376,0.0,0.0,0.0
203076,Anthony Davis,1610612747,LAL,27.0,75,97,0.773,53,91,0.582,38.0,103.0,0.369,4.0,5.0,0.8,4.0,5.0,0.8,9,44,0.205,0.0,0.0,0.0
1630162,Anthony Edwards,1610612750,MIN,19.0,59,119,0.496,15,44,0.341,10.0,38.0,0.263,6.0,18.0,0.333,3.0,12.0,0.25,36,107,0.336,0.0,2.0,0.0
1630264,Anthony Gill,1610612764,WAS,28.0,2,2,1.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1,4,0.25,0.0,0.0,0.0
1628394,Anzejs Pasecniks,1610612764,WAS,25.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1,0.0,,,
203382,Aron Baynes,1610612761,TOR,34.0,35,63,0.556,4,13,0.308,4.0,8.0,0.5,1.0,4.0,0.25,0.0,4.0,0.0,11,44,0.25,0.0,0.0,0.0
1630204,Ashton Hagans,1610612750,MIN,21.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
203085,Austin Rivers,1610612752,NYK,28.0,20,30,0.667,6,21,0.286,4.0,7.0,0.571,4.0,10.0,0.4,2.0,8.0,0.25,22,58,0.379,0.0,1.0,0.0
202340,Avery Bradley,1610612748,MIA,30.0,10,12,0.833,1,5,0.2,4.0,11.0,0.364,5.0,12.0,0.417,3.0,7.0,0.429,8,19,0.421,0.0,0.0,0.0
1628389,Bam Adebayo,1610612748,MIA,23.0,83,103,0.806,42,97,0.433,36.0,82.0,0.439,0.0,1.0,0.0,0.0,0.0,0.0,2,4,0.5,0.0,0.0,0.0
203463,Ben McLemore,1610612745,HOU,28.0,7,12,0.583,0,2,0.0,2.0,10.0,0.2,6.0,10.0,0.6,3.0,7.0,0.429,17,51,0.333,0.0,0.0,0.0
1627732,Ben Simmons,1610612755,PHI,24.0,89,143,0.622,25,62,0.403,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0,3,0.0,0.0,0.0,0.0
202687,Bismack Biyombo,1610612766,CHA,28.0,56,88,0.636,6,19,0.316,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
201933,Blake Griffin,1610612765,DET,31.0,26,40,0.65,13,34,0.382,2.0,19.0,0.105,3.0,18.0,0.167,2.0,3.0,0.667,31,97,0.32,0.0,0.0,0.0
1626246,Boban Marjanovic,1610612742,DAL,32.0,18,29,0.621,7,14,0.5,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
1626171,Bobby Portis,1610612749,MIL,26.0,52,76,0.684,15,35,0.429,25.0,51.0,0.49,5.0,8.0,0.625,4.0,12.0,0.333,16,32,0.5,0.0,0.0,0.0
203992,Bogdan Bogdanovic,1610612737,ATL,28.0,6,7,0.857,3,11,0.273,0.0,2.0,0.0,4.0,4.0,1.0,3.0,8.0,0.375,14,46,0.304,0.0,0.0,0.0
202711,Bojan Bogdanovic,1610612762,UTA,31.0,34,64,0.531,18,52,0.346,7.0,19.0,0.368,8.0,26.0,0.308,23.0,53.0,0.434,40,92,0.435,0.0,0.0,0.0
1629626,Bol Bol,1610612743,DEN,21.0,4,6,0.667,0,1,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0.333,0.0,0.0,0.0
202954,Brad Wanamaker,1610612744,GSW,31.0,15,29,0.517,4,18,0.222,7.0,15.0,0.467,0.0,2.0,0.0,1.0,1.0,1.0,9,39,0.231,0.0,0.0,0.0
203078,Bradley Beal,1610612764,WAS,27.0,71,119,0.597,51,104,0.49,67.0,136.0,0.493,6.0,15.0,0.4,4.0,8.0,0.5,42,133,0.316,0.0,0.0,0.0
1629634,Brandon Clarke,1610612763,MEM,24.0,61,94,0.649,23,59,0.39,6.0,16.0,0.375,3.0,11.0,0.273,2.0,11.0,0.182,4,12,0.333,0.0,0.0,0.0
1629164,Brandon Goodwin,1610612737,ATL,25.0,8,25,0.32,5,11,0.455,2.0,6.0,0.333,2.0,3.0,0.667,1.0,4.0,0.25,8,38,0.211,0.0,1.0,0.0
1627742,Brandon Ingram,1610612740,NOP,23.0,43,63,0.683,34,77,0.442,62.0,133.0,0.466,4.0,13.0,0.308,1.0,10.0,0.1,55,127,0.433,0.0,1.0,0.0
1628968,Brian Bowen II,1610612754,IND,22.0,0,0,0.0,1,1,1.0,0.0,1.0,0.0,,,,,,,0,0,0.0,,,
1630271,Brodric Thomas,1610612745,HOU,24.0,1,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.167,0.0,0.0,0.0
201572,Brook Lopez,1610612749,MIL,32.0,36,50,0.72,13,30,0.433,7.0,14.0,0.5,4.0,13.0,0.308,7.0,23.0,0.304,31,80,0.388,0.0,0.0,0.0
1628971,Bruce Brown,1610612751,BKN,24.0,41,57,0.719,14,25,0.56,2.0,4.0,0.5,2.0,9.0,0.222,2.0,11.0,0.182,0,1,0.0,0.0,0.0,0.0
203998,Bruno Caboclo,1610612745,HOU,25.0,7,7,1.0,1,5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
1628981,Bruno Fernando,1610612737,ATL,22.0,6,13,0.462,1,3,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1627854,Bryn Forbes,1610612749,MIL,27.0,8,11,0.727,7,17,0.412,20.0,40.0,0.5,11.0,17.0,0.647,7.0,17.0,0.412,33,70,0.471,0.0,0.0,0.0
1627741,Buddy Hield,1610612758,SAC,28.0,17,30,0.567,6,35,0.171,11.0,27.0,0.407,9.0,20.0,0.45,5.0,11.0,0.455,80,221,0.362,0.0,0.0,0.0
1629604,CJ Elleby,1610612757,POR,20.0,7,8,0.875,0,0,0.0,2.0,2.0,1.0,2.0,4.0,0.5,0.0,1.0,0.0,2,10,0.2,0.0,0.0,0.0
203468,CJ McCollum,1610612757,POR,29.0,14,27,0.519,20,42,0.476,26.0,49.0,0.531,5.0,8.0,0.625,6.0,14.0,0.429,52,120,0.433,0.0,0.0,0.0
1628997,Caleb Martin,1610612766,CHA,25.0,25,44,0.568,3,8,0.375,7.0,17.0,0.412,0.0,6.0,0.0,3.0,7.0,0.429,12,37,0.324,0.0,0.0,0.0
1629629,Cam Reddish,1610612737,ATL,21.0,38,57,0.667,6,31,0.194,5.0,18.0,0.278,5.0,9.0,0.556,2.0,14.0,0.143,18,74,0.243,0.0,1.0,0.0
1629661,Cameron Johnson,1610612756,PHX,24.0,25,35,0.714,8,13,0.615,7.0,19.0,0.368,11.0,32.0,0.344,17.0,32.0,0.531,28,89,0.315,0.0,0.0,0.0
1626166,Cameron Payne,1610612756,PHX,26.0,12,27,0.444,4,9,0.444,6.0,7.0,0.857,0.0,1.0,0.0,0.0,1.0,0.0,11,27,0.407,0.0,0.0,0.0
1627747,Caris LeVert,1610612754,IND,26.0,32,51,0.627,26,62,0.419,7.0,24.0,0.292,2.0,5.0,0.4,0.0,3.0,0.0,20,55,0.364,0.0,0.0,0.0
2546,Carmelo Anthony,1610612757,POR,36.0,10,21,0.476,7,26,0.269,41.0,103.0,0.398,4.0,10.0,0.4,6.0,16.0,0.375,25,69,0.362,0.0,0.0,0.0
1629035,Carsen Edwards,1610612738,BOS,22.0,9,11,0.818,1,3,0.333,4.0,9.0,0.444,1.0,5.0,0.2,0.0,2.0,0.0,8,19,0.421,0.0,0.0,0.0
1630199,Cassius Stanley,1610612754,IND,21.0,1,4,0.25,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
1630216,Cassius Winston,1610612764,WAS,22.0,0,0,0.0,0,1,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2,6,0.333,0.0,0.0,0.0
1626224,Cedi Osman,1610612739,CLE,25.0,40,75,0.533,9,43,0.209,5.0,10.0,0.5,7.0,17.0,0.412,6.0,18.0,0.333,41,124,0.331,0.0,0.0,0.0
1628990,Chandler Hutchison,1610612741,CHI,24.0,2,9,0.222,2,5,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1629002,Chimezie Metu,1610612758,SAC,23.0,8,12,0.667,2,7,0.286,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,0.0,0.0,0.0
1628449,Chris Boucher,1610612761,TOR,28.0,73,113,0.646,9,23,0.391,4.0,9.0,0.444,1.0,4.0,0.25,6.0,12.0,0.5,34,77,0.442,0.0,0.0,0.0
1629185,Chris Chiozza,1610612751,BKN,25.0,4,11,0.364,2,6,0.333,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,5,16,0.313,0.0,1.0,0.0
101108,Chris Paul,1610612756,PHX,35.0,17,29,0.586,36,67,0.537,62.0,122.0,0.508,2.0,5.0,0.4,1.0,4.0,0.25,27,76,0.355,0.0,3.0,0.0
1629735,Chris Silva,1610612748,MIA,24.0,4,6,0.667,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
1626174,Christian Wood,1610612745,HOU,25.0,94,114,0.825,14,40,0.35,9.0,37.0,0.243,3.0,7.0,0.429,4.0,5.0,0.8,25,64,0.391,0.0,0.0,0.0
1629643,Chuma Okeke,1610612753,ORL,22.0,4,8,0.5,0,2,0.0,5.0,8.0,0.625,1.0,3.0,0.333,1.0,1.0,1.0,2,11,0.182,0.0,0.0,0.0
203991,Clint Capela,1610612737,ATL,26.0,111,178,0.624,10,40,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629632,Coby White,1610612741,CHI,20.0,33,69,0.478,18,46,0.391,23.0,52.0,0.442,6.0,15.0,0.4,7.0,15.0,0.467,46,132,0.348,0.0,1.0,0.0
1628998,Cody Martin,1610612766,CHA,25.0,13,19,0.684,2,3,0.667,2.0,3.0,0.667,0.0,5.0,0.0,1.0,4.0,0.25,2,4,0.5,0.0,0.0,0.0
203469,Cody Zeller,1610612766,CHA,28.0,41,70,0.586,7,18,0.389,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2,14,0.143,0.0,0.0,0.0
1630175,Cole Anthony,1610612753,ORL,20.0,34,63,0.54,20,78,0.256,20.0,45.0,0.444,1.0,5.0,0.2,3.0,7.0,0.429,23,71,0.324,0.0,0.0,0.0
1629012,Collin Sexton,1610612739,CLE,22.0,61,99,0.616,66,141,0.468,17.0,47.0,0.362,4.0,9.0,0.444,0.0,1.0,0.0,29,68,0.426,0.0,0.0,0.0
202709,Cory Joseph,1610612758,SAC,29.0,20,27,0.741,11,30,0.367,7.0,20.0,0.35,4.0,7.0,0.571,4.0,10.0,0.4,5,29,0.172,0.0,0.0,0.0
1626245,Cristiano Felicio,1610612741,CHI,28.0,3,4,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1626156,D'Angelo Russell,1610612750,MIN,24.0,25,42,0.595,23,54,0.426,32.0,82.0,0.39,4.0,6.0,0.667,0.0,0.0,0.0,55,141,0.39,0.0,1.0,0.0
201571,D.J. Augustin,1610612749,MIL,33.0,8,24,0.333,2,8,0.25,3.0,14.0,0.214,5.0,12.0,0.417,0.0,7.0,0.0,26,60,0.433,0.0,0.0,0.0
1628391,D.J. Wilson,1610612749,MIL,24.0,1,4,0.25,2,4,0.5,3.0,6.0,0.5,2.0,4.0,0.5,3.0,7.0,0.429,3,12,0.25,0.0,0.0,0.0
1629751,Dakota Mathias,1610612755,PHI,25.0,1,3,0.333,1,1,1.0,9.0,18.0,0.5,3.0,4.0,0.75,0.0,3.0,0.0,5,19,0.263,0.0,0.0,0.0
1627745,Damian Jones,1610612756,PHX,25.0,2,6,0.333,2,3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
203081,Damian Lillard,1610612757,POR,30.0,71,118,0.602,10,23,0.435,26.0,61.0,0.426,1.0,3.0,0.333,0.0,4.0,0.0,90,227,0.396,0.0,0.0,0.0
1627814,Damion Lee,1610612744,GSW,28.0,7,9,0.778,6,10,0.6,4.0,8.0,0.5,6.0,16.0,0.375,10.0,16.0,0.625,22,59,0.373,0.0,0.0,0.0
1628422,Damyean Dotson,1610612739,CLE,26.0,23,33,0.697,8,14,0.571,10.0,26.0,0.385,6.0,13.0,0.462,1.0,5.0,0.2,16,60,0.267,0.0,1.0,0.0
1629655,Daniel Gafford,1610612741,CHI,22.0,40,55,0.727,8,13,0.615,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1630187,Daniel Oturu,1610612746,LAC,21.0,6,7,0.857,3,7,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1628464,Daniel Theis,1610612738,BOS,28.0,43,54,0.796,14,25,0.56,11.0,21.0,0.524,4.0,8.0,0.5,3.0,8.0,0.375,16,35,0.457,0.0,0.0,0.0
201568,Danilo Gallinari,1610612737,ATL,32.0,6,12,0.5,2,6,0.333,9.0,19.0,0.474,1.0,3.0,0.333,0.0,2.0,0.0,16,42,0.381,0.0,1.0,0.0
201980,Danny Green,1610612755,PHI,33.0,12,20,0.6,6,13,0.462,5.0,16.0,0.313,12.0,38.0,0.316,15.0,35.0,0.429,28,79,0.354,0.0,0.0,0.0
203957,Dante Exum,1610612745,HOU,25.0,6,8,0.75,2,7,0.286,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1,8,0.125,0.0,0.0,0.0
1627863,Danuel House Jr.,1610612745,HOU,27.0,22,35,0.629,0,5,0.0,0.0,5.0,0.0,5.0,17.0,0.294,4.0,14.0,0.286,12,41,0.293,0.0,0.0,0.0
203967,Dario Saric,1610612756,PHX,26.0,11,21,0.524,5,7,0.714,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,1.0,5,22,0.227,0.0,0.0,0.0
1629647,Darius Bazley,1610612760,OKC,20.0,53,87,0.609,8,37,0.216,11.0,25.0,0.44,6.0,20.0,0.3,2.0,14.0,0.143,26,87,0.299,0.0,1.0,0.0
1629636,Darius Garland,1610612739,CLE,21.0,33,60,0.55,31,71,0.437,20.0,45.0,0.444,3.0,10.0,0.3,5.0,8.0,0.625,21,54,0.389,0.0,0.0,0.0
203121,Darius Miller,1610612760,OKC,30.0,0,0,0.0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,12,0.417,0.0,1.0,0.0
1628021,David Nwaba,1610612745,HOU,28.0,52,88,0.591,4,11,0.364,0.0,1.0,0.0,0.0,8.0,0.0,6.0,17.0,0.353,7,20,0.35,0.0,0.0,0.0
202722,Davis Bertans,1610612764,WAS,28.0,4,5,0.8,3,7,0.429,1.0,7.0,0.143,3.0,10.0,0.3,5.0,11.0,0.455,42,129,0.326,0.0,1.0,0.0
1628368,De'Aaron Fox,1610612758,SAC,23.0,81,118,0.686,55,118,0.466,22.0,63.0,0.349,3.0,8.0,0.375,3.0,6.0,0.5,40,115,0.348,0.0,0.0,0.0
1629631,De'Andre Hunter,1610612737,ATL,23.0,37,56,0.661,23,37,0.622,18.0,35.0,0.514,5.0,12.0,0.417,4.0,15.0,0.267,21,54,0.389,0.0,1.0,0.0
1629001,De'Anthony Melton,1610612763,MEM,22.0,19,29,0.655,8,21,0.381,2.0,7.0,0.286,4.0,5.0,0.8,3.0,7.0,0.429,12,31,0.387,0.0,0.0,0.0
201599,DeAndre Jordan,1610612751,BKN,32.0,76,96,0.792,5,6,0.833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1627761,DeAndre' Bembry,1610612761,TOR,26.0,19,28,0.679,1,5,0.2,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,6,8,0.75,0.0,0.0,0.0
201942,DeMar DeRozan,1610612759,SAS,31.0,52,93,0.559,40,85,0.471,47.0,94.0,0.5,1.0,7.0,0.143,2.0,6.0,0.333,12,32,0.375,0.0,0.0,0.0
202326,DeMarcus Cousins,1610612745,HOU,30.0,26,66,0.394,6,13,0.462,0.0,2.0,0.0,1.0,2.0,0.5,2.0,4.0,0.5,30,92,0.326,0.0,0.0,0.0
1629731,Dean Wade,1610612739,CLE,24.0,3,6,0.5,1,3,0.333,1.0,4.0,0.25,3.0,5.0,0.6,1.0,2.0,0.5,5,22,0.227,0.0,0.0,0.0
1629028,Deandre Ayton,1610612756,PHX,22.0,99,142,0.697,32,65,0.492,13.0,35.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,3,14,0.214,0.0,0.0,0.0
1629686,Deividas Sirvydis,1610612765,DET,20.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,,,
1627749,Dejounte Murray,1610612759,SAS,24.0,59,96,0.615,25,72,0.347,40.0,90.0,0.444,3.0,6.0,0.5,5.0,10.0,0.5,18,65,0.277,0.0,0.0,0.0
1626153,Delon Wright,1610612765,DET,28.0,52,87,0.598,9,41,0.22,3.0,11.0,0.273,2.0,8.0,0.25,2.0,7.0,0.286,18,48,0.375,0.0,1.0,0.0
1630166,Deni Avdija,1610612764,WAS,20.0,16,22,0.727,7,17,0.412,2.0,8.0,0.25,2.0,8.0,0.25,4.0,12.0,0.333,17,39,0.436,0.0,1.0,0.0
203471,Dennis Schroder,1610612747,LAL,27.0,57,100,0.57,23,58,0.397,28.0,62.0,0.452,3.0,11.0,0.273,0.0,3.0,0.0,23,68,0.338,0.0,2.0,0.0
1628372,Dennis Smith Jr.,1610612765,DET,23.0,2,4,0.5,1,2,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
1627756,Denzel Valentine,1610612741,CHI,27.0,3,9,0.333,16,36,0.444,10.0,19.0,0.526,3.0,8.0,0.375,3.0,8.0,0.375,31,79,0.392,0.0,0.0,0.0
202324,Derrick Favors,1610612762,UTA,29.0,39,61,0.639,11,17,0.647,5.0,14.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1627884,Derrick Jones Jr.,1610612757,POR,23.0,38,59,0.644,1,3,0.333,0.0,1.0,0.0,5.0,13.0,0.385,5.0,20.0,0.25,3,14,0.214,0.0,1.0,0.0
201565,Derrick Rose,1610612752,NYK,32.0,28,61,0.459,22,49,0.449,19.0,41.0,0.463,1.0,2.0,0.5,0.0,2.0,0.0,14,38,0.368,0.0,0.0,0.0
1628401,Derrick White,1610612759,SAS,26.0,7,14,0.5,4,12,0.333,2.0,7.0,0.286,1.0,3.0,0.333,1.0,2.0,0.5,7,28,0.25,0.0,0.0,0.0
1630217,Desmond Bane,1610612763,MEM,22.0,17,31,0.548,6,21,0.286,11.0,18.0,0.611,9.0,19.0,0.474,8.0,15.0,0.533,24,51,0.471,0.0,0.0,0.0
