PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
1626164,Devin Booker,1610612756,PHX,24.0,43,66,0.652,38,71,0.535,49.0,102.0,0.48,4.0,7.0,0.571,1.0,2.0,0.5,38,111,0.342,0.0,1.0,0.0
1630170,Devin Vassell,1610612759,SAS,20.0,12,21,0.571,8,18,0.444,5.0,22.0,0.227,6.0,16.0,0.375,6.0,12.0,0.5,12,31,0.387,0.0,0.0,0.0
1629653,Devon Dotson,1610612741,CHI,21.0,1,2,0.5,0,0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629719,Devontae Cacok,1610612747,LAL,24.0,1,1,1.0,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
1628984,Devonte' Graham,1610612766,CHA,25.0,11,31,0.355,4,27,0.148,19.0,43.0,0.442,5.0,11.0,0.455,5.0,11.0,0.455,59,170,0.347,0.0,0.0,0.0
1628415,Dillon Brooks,1610612763,MEM,25.0,30,64,0.469,25,65,0.385,26.0,54.0,0.481,5.0,13.0,0.385,2.0,6.0,0.333,32,108,0.296,0.0,0.0,0.0
1627734,Domantas Sabonis,1610612754,IND,24.0,142,203,0.7,34,87,0.391,6.0,31.0,0.194,4.0,4.0,1.0,1.0,3.0,0.333,23,67,0.343,0.0,0.0,0.0
1628378,Donovan Mitchell,1610612762,UTA,24.0,52,104,0.5,32,73,0.438,24.0,62.0,0.387,8.0,20.0,0.4,2.0,8.0,0.25,73,168,0.435,0.0,2.0,0.0
1628978,Donte DiVincenzo,1610612749,MIL,24.0,37,69,0.536,2,18,0.111,4.0,10.0,0.4,8.0,12.0,0.667,3.0,14.0,0.214,37,91,0.407,0.0,1.0,0.0
1627827,Dorian Finney-Smith,1610612742,DAL,27.0,22,31,0.71,1,6,0.167,1.0,4.0,0.25,7.0,18.0,0.389,9.0,26.0,0.346,13,41,0.317,0.0,0.0,0.0
203926,Doug McDermott,1610612754,IND,29.0,85,128,0.664,6,12,0.5,0.0,3.0,0.0,8.0,22.0,0.364,2.0,6.0,0.333,30,85,0.353,0.0,0.0,0.0
203110,Draymond Green,1610612744,GSW,30.0,26,44,0.591,4,15,0.267,1.0,12.0,0.083,0.0,3.0,0.0,1.0,1.0,1.0,7,36,0.194,0.0,1.0,0.0
1629234,Drew Eubanks,1610612759,SAS,24.0,7,12,0.583,4,15,0.267,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629130,Duncan Robinson,1610612748,MIA,26.0,12,19,0.632,4,6,0.667,1.0,7.0,0.143,8.0,25.0,0.32,8.0,23.0,0.348,67,161,0.416,0.0,0.0,0.0
1628407,Dwayne Bacon,1610612753,ORL,25.0,44,81,0.543,16,45,0.356,13.0,45.0,0.289,4.0,13.0,0.308,0.0,1.0,0.0,19,48,0.396,0.0,0.0,0.0
2730,Dwight Howard,1610612755,PHI,35.0,45,74,0.608,6,13,0.462,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3,6,0.5,0.0,0.0,0.0
203939,Dwight Powell,1610612742,DAL,29.0,23,36,0.639,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.143,0.0,0.0,0.0
1629685,Dylan Windler,1610612739,CLE,24.0,12,14,0.857,2,3,0.667,1.0,1.0,1.0,1.0,8.0,0.125,3.0,6.0,0.5,6,19,0.316,0.0,0.0,0.0
202734,E'Twaun Moore,1610612756,PHX,31.0,7,17,0.412,14,24,0.583,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,1,9,0.111,0.0,0.0,0.0
202334,Ed Davis,1610612750,MIN,31.0,17,39,0.436,1,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1628410,Edmond Sumner,1610612754,IND,25.0,17,25,0.68,1,6,0.167,0.0,0.0,0.0,1.0,3.0,0.333,0.0,4.0,0.0,4,9,0.444,0.0,0.0,0.0
203901,Elfrid Payton,1610612752,NYK,26.0,65,121,0.537,40,97,0.412,14.0,38.0,0.368,2.0,4.0,0.5,4.0,17.0,0.235,7,31,0.226,0.0,0.0,0.0
1630190,Elijah Hughes,1610612762,UTA,22.0,0,0,0.0,1,4,0.25,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0,7,0.0,0.0,0.0,0.0
202683,Enes Kanter,1610612757,POR,28.0,96,151,0.636,12,28,0.429,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202339,Eric Bledsoe,1610612740,NOP,31.0,29,49,0.592,16,40,0.4,15.0,38.0,0.395,7.0,13.0,0.538,3.0,8.0,0.375,41,105,0.39,0.0,1.0,0.0
201569,Eric Gordon,1610612745,HOU,32.0,53,78,0.679,14,30,0.467,0.0,5.0,0.0,2.0,5.0,0.4,2.0,6.0,0.333,52,144,0.361,0.0,0.0,0.0
1629672,Eric Paschall,1610612744,GSW,24.0,43,68,0.632,10,34,0.294,19.0,36.0,0.528,2.0,4.0,0.5,2.0,5.0,0.4,8,23,0.348,0.0,0.0,0.0
203095,Evan Fournier,1610612753,ORL,28.0,23,37,0.622,19,37,0.514,6.0,16.0,0.375,2.0,7.0,0.286,2.0,3.0,0.667,27,78,0.346,0.0,0.0,0.0
1630267,Facundo Campazzo,1610612743,DEN,29.0,3,5,0.6,3,11,0.273,1.0,4.0,0.25,4.0,5.0,0.8,5.0,9.0,0.556,8,32,0.25,0.0,1.0,0.0
1628402,Frank Jackson,1610612765,DET,22.0,0,0,0.0,0,3,0.0,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,1,6,0.167,0.0,0.0,0.0
1626163,Frank Kaminsky,1610612756,PHX,27.0,22,37,0.595,10,24,0.417,2.0,9.0,0.222,2.0,3.0,0.667,0.0,1.0,0.0,13,31,0.419,0.0,0.0,0.0
1628412,Frank Mason,1610612753,ORL,26.0,7,15,0.467,0,3,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4,0.25,0.0,0.0,0.0
1628373,Frank Ntilikina,1610612752,NYK,22.0,0,0,0.0,1,3,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,7,0.571,0.0,1.0,0.0
1627832,Fred VanVleet,1610612761,TOR,26.0,49,97,0.505,18,50,0.36,24.0,55.0,0.436,1.0,11.0,0.091,4.0,11.0,0.364,78,196,0.398,0.0,2.0,0.0
1627788,Furkan Korkmaz,1610612755,PHI,23.0,12,22,0.545,2,10,0.2,7.0,13.0,0.538,3.0,10.0,0.3,3.0,6.0,0.5,17,46,0.37,0.0,0.0,0.0
1629216,Gabe Vincent,1610612748,MIA,24.0,17,29,0.586,4,8,0.5,2.0,6.0,0.333,2.0,9.0,0.222,1.0,8.0,0.125,14,53,0.264,0.0,0.0,0.0
202066,Garrett Temple,1610612741,CHI,34.0,20,32,0.625,7,17,0.412,8.0,21.0,0.381,10.0,32.0,0.313,8.0,20.0,0.4,17,50,0.34,0.0,0.0,0.0
1629726,Garrison Mathews,1610612764,WAS,24.0,5,5,1.0,2,5,0.4,1.0,6.0,0.167,7.0,15.0,0.467,1.0,2.0,0.5,14,39,0.359,0.0,0.0,0.0
1629109,Gary Clark,1610612753,ORL,26.0,4,4,1.0,2,6,0.333,0.0,3.0,0.0,7.0,15.0,0.467,4.0,14.0,0.286,7,41,0.171,0.0,1.0,0.0
203914,Gary Harris,1610612743,DEN,26.0,36,54,0.667,4,14,0.286,4.0,11.0,0.364,9.0,22.0,0.409,9.0,14.0,0.643,6,36,0.167,0.0,0.0,0.0
1629018,Gary Trent Jr.,1610612757,POR,22.0,16,33,0.485,10,32,0.313,17.0,44.0,0.386,10.0,16.0,0.625,5.0,16.0,0.313,49,116,0.422,0.0,1.0,0.0
201588,George Hill,1610612760,OKC,34.0,24,34,0.706,9,18,0.5,6.0,11.0,0.545,4.0,8.0,0.5,2.0,7.0,0.286,16,42,0.381,0.0,0.0,0.0
1627777,Georges Niang,1610612762,UTA,27.0,9,14,0.643,8,17,0.471,3.0,6.0,0.5,6.0,15.0,0.4,2.0,11.0,0.182,14,49,0.286,0.0,0.0,0.0
203507,Giannis Antetokounmpo,1610612749,MIL,26.0,181,230,0.787,18,56,0.321,20.0,54.0,0.37,1.0,2.0,0.5,0.0,1.0,0.0,26,95,0.274,0.0,0.0,0.0
203922,Glenn Robinson III,1610612758,SAC,27.0,9,19,0.474,12,21,0.571,1.0,5.0,0.2,5.0,18.0,0.278,6.0,8.0,0.75,4,13,0.308,0.0,0.0,0.0
1629048,Goga Bitadze,1610612754,IND,21.0,16,17,0.941,3,8,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,11,0.182,0.0,0.0,0.0
201609,Goran Dragic,1610612748,MIA,34.0,32,53,0.604,18,37,0.486,11.0,27.0,0.407,3.0,5.0,0.6,2.0,3.0,0.667,23,70,0.329,0.0,0.0,0.0
202330,Gordon Hayward,1610612766,CHA,30.0,66,107,0.617,46,94,0.489,38.0,81.0,0.469,5.0,11.0,0.455,9.0,13.0,0.692,41,105,0.39,0.0,0.0,0.0
203476,Gorgui Dieng,1610612763,MEM,31.0,19,25,0.76,5,11,0.455,5.0,15.0,0.333,2.0,3.0,0.667,4.0,7.0,0.571,13,28,0.464,0.0,0.0,0.0
1629684,Grant Williams,1610612738,BOS,22.0,14,27,0.519,6,13,0.462,2.0,5.0,0.4,9.0,11.0,0.818,3.0,8.0,0.375,10,31,0.323,0.0,0.0,0.0
1628960,Grayson Allen,1610612763,MEM,25.0,5,10,0.5,5,12,0.417,0.0,5.0,0.0,3.0,8.0,0.375,3.0,11.0,0.273,22,54,0.407,0.0,0.0,0.0
1628977,Hamidou Diallo,1610612760,OKC,22.0,72,104,0.692,20,48,0.417,13.0,36.0,0.361,2.0,8.0,0.25,2.0,4.0,0.5,4,20,0.2,1.0,1.0,1.0
203084,Harrison Barnes,1610612758,SAC,28.0,61,98,0.622,28,62,0.452,2.0,8.0,0.25,9.0,14.0,0.643,6.0,15.0,0.4,28,76,0.368,0.0,0.0,0.0
1628385,Harry Giles III,1610612757,POR,22.0,15,28,0.536,2,12,0.167,2.0,5.0,0.4,2.0,2.0,1.0,0.0,1.0,0.0,1,5,0.2,0.0,0.0,0.0
202355,Hassan Whiteside,1610612758,SAC,31.0,26,38,0.684,19,39,0.487,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1629649,Ignas Brazdeikis,1610612752,NYK,22.0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,,,,,,,0,0,0.0,0.0,0.0,0.0
1630193,Immanuel Quickley,1610612752,NYK,21.0,8,15,0.533,32,70,0.457,10.0,29.0,0.345,1.0,4.0,0.25,1.0,4.0,0.25,32,87,0.368,0.0,0.0,0.0
1629067,Isaac Bonga,1610612764,WAS,21.0,2,7,0.286,3,6,0.5,0.0,0.0,0.0,5.0,11.0,0.455,2.0,4.0,0.5,2,7,0.286,0.0,0.0,0.0
1630171,Isaac Okoro,1610612739,CLE,20.0,40,70,0.571,5,22,0.227,0.0,2.0,0.0,3.0,8.0,0.375,7.0,19.0,0.368,6,31,0.194,0.0,0.0,0.0
1628392,Isaiah Hartenstein,1610612743,DEN,22.0,20,36,0.556,3,11,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1630198,Isaiah Joe,1610612755,PHI,21.0,0,1,0.0,1,4,0.25,5.0,9.0,0.556,1.0,1.0,1.0,2.0,9.0,0.222,16,39,0.41,0.0,0.0,0.0
1629676,Isaiah Roby,1610612760,OKC,23.0,38,63,0.603,14,20,0.7,0.0,3.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,7,23,0.304,0.0,1.0,0.0
1630191,Isaiah Stewart,1610612765,DET,19.0,44,77,0.571,9,19,0.474,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,0.0,0.0,0.0
202397,Ish Smith,1610612764,WAS,32.0,17,35,0.486,11,29,0.379,11.0,30.0,0.367,1.0,4.0,0.25,1.0,3.0,0.333,3,11,0.273,0.0,1.0,0.0
1627826,Ivica Zubac,1610612746,LAC,23.0,67,94,0.713,9,21,0.429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
200755,JJ Redick,1610612740,NOP,36.0,2,3,0.667,2,7,0.286,13.0,34.0,0.382,3.0,8.0,0.375,5.0,14.0,0.357,26,76,0.342,0.0,0.0,0.0
1629630,Ja Morant,1610612763,MEM,21.0,44,79,0.557,21,46,0.457,3.0,8.0,0.375,0.0,1.0,0.0,1.0,1.0,1.0,10,37,0.27,0.0,0.0,0.0
203960,JaKarr Sampson,1610612754,IND,27.0,7,14,0.5,2,5,0.4,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203210,JaMychal Green,1610612743,DEN,30.0,25,46,0.543,8,14,0.571,2.0,14.0,0.143,6.0,12.0,0.5,4.0,11.0,0.364,28,62,0.452,0.0,0.0,0.0
201580,JaVale McGee,1610612739,CLE,33.0,27,46,0.587,18,48,0.375,5.0,12.0,0.417,1.0,3.0,0.333,0.0,0.0,0.0,4,12,0.333,0.0,0.0,0.0
1630183,Jaden McDaniels,1610612750,MIN,20.0,11,25,0.44,6,12,0.5,3.0,10.0,0.3,8.0,14.0,0.571,2.0,9.0,0.222,8,26,0.308,0.0,0.0,0.0
203109,Jae Crowder,1610612756,PHX,30.0,11,16,0.688,4,11,0.364,5.0,17.0,0.294,5.0,24.0,0.208,8.0,17.0,0.471,35,99,0.354,0.0,0.0,0.0
1630256,Jae'Sean Tate,1610612745,HOU,25.0,65,89,0.73,12,28,0.429,1.0,6.0,0.167,2.0,11.0,0.182,4.0,9.0,0.444,9,28,0.321,0.0,0.0,0.0
1626143,Jahlil Okafor,1610612765,DET,25.0,21,30,0.7,3,5,0.6,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
1630186,Jahmi'us Ramsey,1610612758,SAC,19.0,1,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,,,
1627774,Jake Layman,1610612750,MIN,26.0,31,45,0.689,3,9,0.333,0.0,1.0,0.0,3.0,14.0,0.214,0.0,4.0,0.0,8,19,0.421,0.0,0.0,0.0
1627751,Jakob Poeltl,1610612759,SAS,25.0,56,81,0.691,13,34,0.382,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1628973,Jalen Brunson,1610612742,DAL,24.0,29,41,0.707,23,48,0.479,18.0,33.0,0.545,5.0,9.0,0.556,4.0,9.0,0.444,15,43,0.349,0.0,0.0,0.0
1630223,Jalen Harris,1610612761,TOR,22.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,,,,0,0,0.0,,,
1629665,Jalen Lecque,1610612754,IND,20.0,1,2,0.5,0,0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0,1,0.0,,,
1629667,Jalen McDaniels,1610612766,CHA,23.0,8,11,0.727,2,6,0.333,1.0,2.0,0.5,0.0,2.0,0.0,0.0,1.0,0.0,2,3,0.667,0.0,0.0,0.0
1630188,Jalen Smith,1610612756,PHX,20.0,3,7,0.429,0,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,0,2,0.0,0.0,0.0,0.0
1627750,Jamal Murray,1610612743,DEN,23.0,40,58,0.69,26,57,0.456,41.0,98.0,0.418,6.0,10.0,0.6,4.0,9.0,0.444,33,106,0.311,0.0,1.0,0.0
203516,James Ennis III,1610612753,ORL,30.0,19,31,0.613,5,15,0.333,3.0,7.0,0.429,5.0,5.0,1.0,2.0,7.0,0.286,7,21,0.333,0.0,0.0,0.0
201935,James Harden,1610612751,BKN,31.0,71,110,0.645,23,52,0.442,2.0,6.0,0.333,0.0,3.0,0.0,4.0,8.0,0.5,53,149,0.356,0.0,1.0,0.0
201949,James Johnson,1610612742,DAL,33.0,38,51,0.745,6,17,0.353,2.0,5.0,0.4,5.0,14.0,0.357,2.0,13.0,0.154,7,23,0.304,0.0,0.0,0.0
1630164,James Wiseman,1610612744,GSW,19.0,62,83,0.747,12,47,0.255,15.0,43.0,0.349,0.0,2.0,0.0,1.0,1.0,1.0,8,19,0.421,0.0,0.0,0.0
201162,Jared Dudley,1610612747,LAL,35.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
1629607,Jared Harper,1610612752,NYK,23.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0,0,0.0,,,
1629020,Jarred Vanderbilt,1610612750,MIN,21.0,55,81,0.679,4,14,0.286,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1629714,Jarrell Brantley,1610612762,UTA,24.0,0,1,0.0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3,0.667,,,
1628386,Jarrett Allen,1610612739,CLE,22.0,82,109,0.752,15,31,0.484,6.0,13.0,0.462,1.0,1.0,1.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1629633,Jarrett Culver,1610612750,MIN,21.0,37,60,0.617,5,17,0.294,1.0,3.0,0.333,2.0,3.0,0.667,1.0,6.0,0.167,5,22,0.227,0.0,0.0,0.0
1629750,Javonte Green,1610612738,BOS,27.0,15,20,0.75,2,8,0.25,2.0,4.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,2,12,0.167,0.0,0.0,0.0
1629637,Jaxson Hayes,1610612740,NOP,20.0,27,43,0.628,4,7,0.571,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629121,Jaylen Adams,1610612749,MIL,24.0,0,3,0.0,0,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1627759,Jaylen Brown,1610612738,BOS,24.0,82,110,0.745,41,104,0.394,43.0,85.0,0.506,4.0,8.0,0.5,1.0,6.0,0.167,47,113,0.416,0.0,0.0,0.0
1629669,Jaylen Nowell,1610612750,MIN,21.0,10,18,0.556,15,26,0.577,7.0,15.0,0.467,2.0,4.0,0.5,1.0,2.0,0.5,11,32,0.344,0.0,0.0,0.0
1628369,Jayson Tatum,1610612738,BOS,22.0,58,93,0.624,38,86,0.442,34.0,89.0,0.382,3.0,7.0,0.429,1.0,10.0,0.1,52,118,0.441,0.0,1.0,0.0
201145,Jeff Green,1610612751,BKN,34.0,32,47,0.681,9,20,0.45,5.0,11.0,0.455,7.0,17.0,0.412,11.0,26.0,0.423,23,52,0.442,0.0,3.0,0.0
201952,Jeff Teague,1610612738,BOS,32.0,10,21,0.476,11,43,0.256,4.0,23.0,0.174,1.0,4.0,0.25,2.0,3.0,0.667,11,27,0.407,0.0,0.0,0.0
203924,Jerami Grant,1610612765,DET,26.0,79,126,0.627,23,66,0.348,32.0,88.0,0.364,2.0,17.0,0.118,8.0,19.0,0.421,53,127,0.417,0.0,0.0,0.0
203087,Jeremy Lamb,1610612754,IND,28.0,15,25,0.6,6,14,0.429,6.0,14.0,0.429,0.0,1.0,0.0,2.0,2.0,1.0,24,46,0.522,0.0,1.0,0.0
1629010,Jerome Robinson,1610612764,WAS,23.0,5,8,0.625,1,11,0.091,7.0,17.0,0.412,0.0,0.0,0.0,3.0,7.0,0.429,6,24,0.25,0.0,0.0,0.0
1628975,Jevon Carter,1610612756,PHX,25.0,2,2,1.0,2,6,0.333,7.0,15.0,0.467,1.0,7.0,0.143,1.0,3.0,0.333,12,38,0.316,0.0,1.0,0.0
202710,Jimmy Butler,1610612748,MIA,31.0,41,62,0.661,20,53,0.377,14.0,42.0,0.333,0.0,1.0,0.0,1.0,3.0,0.333,1,14,0.071,0.0,0.0,0.0
203925,Joe Harris,1610612751,BKN,29.0,37,57,0.649,12,22,0.545,11.0,27.0,0.407,11.0,15.0,0.733,13.0,33.0,0.394,65,133,0.489,0.0,0.0,0.0
204060,Joe Ingles,1610612762,UTA,33.0,21,29,0.724,10,19,0.526,0.0,1.0,0.0,7.0,13.0,0.538,5.0,15.0,0.333,35,82,0.427,0.0,1.0,0.0
203954,Joel Embiid,1610612755,PHI,26.0,58,88,0.659,47,89,0.528,54.0,95.0,0.568,1.0,1.0,1.0,0.0,0.0,0.0,22,60,0.367,0.0,0.0,0.0
1628381,John Collins,1610612737,ATL,23.0,95,132,0.72,19,51,0.373,26.0,44.0,0.591,2.0,3.0,0.667,3.0,10.0,0.3,30,73,0.411,0.0,0.0,0.0
1629723,John Konchar,1610612763,MEM,24.0,12,15,0.8,1,8,0.125,1.0,6.0,0.167,3.0,8.0,0.375,0.0,1.0,0.0,3,6,0.5,0.0,0.0,0.0
202322,John Wall,1610612745,HOU,30.0,58,100,0.58,8,20,0.4,12.0,40.0,0.3,0.0,2.0,0.0,2.0,3.0,0.667,31,84,0.369,0.0,1.0,0.0
202685,Jonas Valanciunas,1610612763,MEM,28.0,48,78,0.615,35,60,0.583,1.0,6.0,0.167,0.0,1.0,0.0,2.0,3.0,0.667,4,14,0.286,0.0,0.0,0.0
1628395,Jordan Bell,1610612764,WAS,26.0,4,8,0.5,0,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1629648,Jordan Bone,1610612753,ORL,23.0,1,1,1.0,5,5,1.0,7.0,16.0,0.438,0.0,8.0,0.0,0.0,2.0,0.0,10,22,0.455,0.0,0.0,0.0
203903,Jordan Clarkson,1610612762,UTA,28.0,39,61,0.639,41,79,0.519,4.0,10.0,0.4,11.0,32.0,0.344,4.0,12.0,0.333,61,158,0.386,0.0,0.0,0.0
1629162,Jordan McLaughlin,1610612750,MIN,24.0,12,25,0.48,8,17,0.471,1.0,7.0,0.143,2.0,4.0,0.5,2.0,3.0,0.667,2,11,0.182,0.0,0.0,0.0
1629670,Jordan Nwora,1610612749,MIL,22.0,5,8,0.625,1,4,0.25,3.0,9.0,0.333,1.0,2.0,0.5,2.0,3.0,0.667,5,11,0.455,0.0,0.0,0.0
1629673,Jordan Poole,1610612744,GSW,21.0,6,7,0.857,5,9,0.556,3.0,7.0,0.429,3.0,5.0,0.6,1.0,2.0,0.5,8,31,0.258,0.0,0.0,0.0
