PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
1630182,Josh Green,1610612742,DAL,20.0,11,17,0.647,1,2,0.5,3.0,5.0,0.6,1.0,5.0,0.2,1.0,4.0,0.25,0,3,0.0,0.0,0.0,0.0
1630221,Josh Hall,1610612760,OKC,20.0,2,2,1.0,1,5,0.2,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,1.0,0.0
1628404,Josh Hart,1610612740,NOP,25.0,28,42,0.667,6,9,0.667,3.0,11.0,0.273,4.0,17.0,0.235,6.0,18.0,0.333,23,58,0.397,0.0,0.0,0.0
1628367,Josh Jackson,1610612765,DET,24.0,53,79,0.671,11,38,0.289,5.0,18.0,0.278,7.0,17.0,0.412,6.0,18.0,0.333,21,72,0.292,0.0,0.0,0.0
1629006,Josh Okogie,1610612750,MIN,22.0,25,43,0.581,1,12,0.083,0.0,4.0,0.0,2.0,7.0,0.286,1.0,7.0,0.143,5,25,0.2,0.0,0.0,0.0
1626196,Josh Richardson,1610612742,DAL,27.0,21,34,0.618,14,33,0.424,14.0,24.0,0.583,4.0,7.0,0.571,1.0,10.0,0.1,23,75,0.307,0.0,0.0,0.0
201950,Jrue Holiday,1610612749,MIL,30.0,75,107,0.701,23,52,0.442,9.0,29.0,0.31,6.0,15.0,0.4,3.0,14.0,0.214,34,82,0.415,0.0,0.0,0.0
1629308,Juan Toscano-Anderson,1610612744,GSW,27.0,18,27,0.667,3,6,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,7.0,0.429,5,8,0.625,0.0,1.0,0.0
1627823,Juancho Hernangomez,1610612750,MIN,25.0,15,29,0.517,0,1,0.0,0.0,0.0,0.0,2.0,5.0,0.4,2.0,8.0,0.25,9,28,0.321,0.0,0.0,0.0
203944,Julius Randle,1610612752,NYK,26.0,68,123,0.553,36,82,0.439,57.0,121.0,0.471,7.0,15.0,0.467,7.0,13.0,0.538,28,81,0.346,0.0,0.0,0.0
203200,Justin Holiday,1610612754,IND,31.0,32,51,0.627,2,5,0.4,7.0,16.0,0.438,12.0,33.0,0.364,15.0,30.0,0.5,34,80,0.425,0.0,0.0,0.0
1628382,Justin Jackson,1610612760,OKC,25.0,13,18,0.722,8,16,0.5,2.0,3.0,0.667,1.0,6.0,0.167,0.0,1.0,0.0,10,37,0.27,0.0,0.0,0.0
1629713,Justin James,1610612758,SAC,24.0,4,6,0.667,1,4,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
203994,Jusuf Nurkic,1610612757,POR,26.0,34,63,0.54,10,22,0.455,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0.273,0.0,1.0,0.0
1629752,Juwan Morgan,1610612762,UTA,23.0,3,4,0.75,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2,7,0.286,0.0,0.0,0.0
1629644,KZ Okpala,1610612748,MIA,21.0,3,7,0.429,1,3,0.333,1.0,2.0,0.5,4.0,7.0,0.571,1.0,7.0,0.143,2,5,0.4,0.0,0.0,0.0
1630211,Karim Mane,1610612753,ORL,20.0,0,4,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
1626157,Karl-Anthony Towns,1610612750,MIN,25.0,19,25,0.76,6,21,0.286,4.0,9.0,0.444,0.0,2.0,0.0,2.0,2.0,1.0,6,19,0.316,0.0,0.0,0.0
202695,Kawhi Leonard,1610612746,LAC,29.0,64,82,0.78,56,114,0.491,47.0,113.0,0.416,7.0,11.0,0.636,6.0,11.0,0.545,30,84,0.357,0.0,1.0,0.0
1628966,Keita Bates-Diop,1610612759,SAS,25.0,0,1,0.0,0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0,1,0.0,0.0,0.0,0.0
1629103,Kelan Martin,1610612754,IND,25.0,1,4,0.25,2,4,0.5,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0,6,0.0,0.0,0.0,0.0
1629640,Keldon Johnson,1610612759,SAS,21.0,79,136,0.581,19,56,0.339,8.0,17.0,0.471,1.0,8.0,0.125,3.0,6.0,0.5,19,59,0.322,0.0,1.0,0.0
1629833,Keljin Blevins,1610612757,POR,25.0,0,2,0.0,1,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
203482,Kelly Olynyk,1610612748,MIA,29.0,26,32,0.813,6,11,0.545,2.0,9.0,0.222,5.0,23.0,0.217,5.0,10.0,0.5,47,123,0.382,0.0,0.0,0.0
1626162,Kelly Oubre Jr.,1610612744,GSW,25.0,55,97,0.567,22,62,0.355,8.0,20.0,0.4,12.0,31.0,0.387,8.0,26.0,0.308,19,76,0.25,0.0,0.0,0.0
202689,Kemba Walker,1610612738,BOS,30.0,14,28,0.5,6,26,0.231,10.0,31.0,0.323,0.0,1.0,0.0,0.0,0.0,0.0,27,78,0.346,0.0,0.0,0.0
1629134,Kendrick Nunn,1610612748,MIA,25.0,37,53,0.698,13,29,0.448,11.0,22.0,0.5,4.0,16.0,0.25,1.0,4.0,0.25,24,67,0.358,0.0,0.0,0.0
1629026,Kenrich Williams,1610612760,OKC,26.0,29,44,0.659,9,18,0.5,5.0,11.0,0.455,6.0,10.0,0.6,4.0,4.0,1.0,3,15,0.2,0.0,0.0,0.0
203145,Kent Bazemore,1610612744,GSW,31.0,17,25,0.68,9,15,0.6,5.0,13.0,0.385,10.0,14.0,0.714,3.0,8.0,0.375,7,24,0.292,0.0,0.0,0.0
203484,Kentavious Caldwell-Pope,1610612747,LAL,27.0,25,43,0.581,3,8,0.375,6.0,18.0,0.333,9.0,20.0,0.45,11.0,23.0,0.478,15,37,0.405,0.0,0.0,0.0
1630231,Kenyon Martin Jr.,1610612745,HOU,20.0,9,20,0.45,0,3,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
201142,Kevin Durant,1610612751,BKN,32.0,46,62,0.742,33,67,0.493,53.0,104.0,0.51,1.0,3.0,0.333,4.0,5.0,0.8,43,99,0.434,0.0,0.0,0.0
1628989,Kevin Huerter,1610612737,ATL,22.0,22,38,0.579,24,61,0.393,13.0,27.0,0.481,3.0,7.0,0.429,8.0,18.0,0.444,46,112,0.411,0.0,0.0,0.0
1628995,Kevin Knox II,1610612752,NYK,21.0,14,25,0.56,1,9,0.111,3.0,12.0,0.25,7.0,15.0,0.467,10.0,17.0,0.588,8,32,0.25,0.0,0.0,0.0
201567,Kevin Love,1610612739,CLE,32.0,2,4,0.5,1,3,0.333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,8,0.375,0.0,0.0,0.0
1626172,Kevon Looney,1610612744,GSW,25.0,27,37,0.73,3,8,0.375,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1,3,0.333,0.0,0.0,0.0
203920,Khem Birch,1610612753,ORL,28.0,34,52,0.654,19,44,0.432,6.0,18.0,0.333,1.0,7.0,0.143,1.0,1.0,1.0,0,1,0.0,0.0,0.0,0.0
203114,Khris Middleton,1610612749,MIL,29.0,50,75,0.667,27,49,0.551,49.0,102.0,0.48,4.0,11.0,0.364,7.0,13.0,0.538,52,116,0.448,0.0,0.0,0.0
1630165,Killian Hayes,1610612765,DET,19.0,3,9,0.333,3,12,0.25,2.0,6.0,0.333,0.0,3.0,0.0,1.0,5.0,0.2,4,12,0.333,0.0,0.0,0.0
1630184,Kira Lewis Jr.,1610612740,NOP,19.0,15,28,0.536,4,15,0.267,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,4,13,0.308,0.0,0.0,0.0
1628961,Kostas Antetokounmpo,1610612747,LAL,23.0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0.0,0.0,0.0,0.0
204001,Kristaps Porzingis,1610612742,DAL,25.0,48,67,0.716,18,47,0.383,18.0,43.0,0.419,4.0,5.0,0.8,2.0,4.0,0.5,24,82,0.293,0.0,1.0,0.0
203937,Kyle Anderson,1610612763,MEM,27.0,28,50,0.56,26,51,0.51,12.0,27.0,0.444,9.0,20.0,0.45,7.0,17.0,0.412,17,51,0.333,0.0,1.0,0.0
1629657,Kyle Guy,1610612758,SAC,23.0,1,3,0.333,1,4,0.25,2.0,5.0,0.4,2.0,3.0,0.667,1.0,4.0,0.25,1,7,0.143,0.0,0.0,0.0
1628398,Kyle Kuzma,1610612747,LAL,25.0,45,72,0.625,7,23,0.304,10.0,30.0,0.333,6.0,19.0,0.316,6.0,21.0,0.286,32,79,0.405,0.0,0.0,0.0
200768,Kyle Lowry,1610612761,TOR,34.0,39,65,0.6,17,33,0.515,16.0,39.0,0.41,6.0,13.0,0.462,1.0,5.0,0.2,57,151,0.377,0.0,0.0,0.0
202681,Kyrie Irving,1610612751,BKN,28.0,55,84,0.655,45,80,0.563,38.0,74.0,0.514,3.0,4.0,0.75,2.0,5.0,0.4,45,113,0.398,0.0,0.0,0.0
200746,LaMarcus Aldridge,1610612759,SAS,35.0,20,32,0.625,6,23,0.261,57.0,103.0,0.553,2.0,7.0,0.286,3.0,5.0,0.6,19,55,0.345,0.0,0.0,0.0
1630163,LaMelo Ball,1610612766,CHA,19.0,63,115,0.548,16,44,0.364,12.0,26.0,0.462,3.0,13.0,0.231,3.0,11.0,0.273,40,103,0.388,0.0,1.0,0.0
1630205,Lamar Stevens,1610612739,CLE,23.0,13,21,0.619,1,10,0.1,8.0,17.0,0.471,1.0,2.0,0.5,0.0,1.0,0.0,0,10,0.0,0.0,0.0,0.0
1629013,Landry Shamet,1610612751,BKN,23.0,8,17,0.471,3,8,0.375,4.0,11.0,0.364,4.0,12.0,0.333,3.0,12.0,0.25,27,76,0.355,0.0,0.0,0.0
204038,Langston Galloway,1610612756,PHX,29.0,2,5,0.4,4,10,0.4,8.0,15.0,0.533,6.0,7.0,0.857,6.0,18.0,0.333,8,17,0.471,0.0,0.0,0.0
1626204,Larry Nance Jr.,1610612739,CLE,28.0,33,49,0.673,8,20,0.4,5.0,13.0,0.385,3.0,11.0,0.273,2.0,5.0,0.4,19,47,0.404,0.0,0.0,0.0
1628374,Lauri Markkanen,1610612741,CHI,23.0,39,50,0.78,16,29,0.552,0.0,5.0,0.0,9.0,14.0,0.643,5.0,10.0,0.5,26,76,0.342,0.0,1.0,0.0
2544,LeBron James,1610612747,LAL,36.0,121,167,0.725,23,56,0.411,28.0,88.0,0.318,4.0,7.0,0.571,3.0,7.0,0.429,64,166,0.386,0.0,0.0,0.0
1629022,Lonnie Walker IV,1610612759,SAS,22.0,33,69,0.478,10,30,0.333,12.0,31.0,0.387,5.0,11.0,0.455,3.0,11.0,0.273,29,79,0.367,0.0,1.0,0.0
1628366,Lonzo Ball,1610612740,NOP,23.0,32,51,0.627,5,24,0.208,13.0,25.0,0.52,12.0,21.0,0.571,7.0,14.0,0.5,39,120,0.325,0.0,0.0,0.0
101150,Lou Williams,1610612746,LAC,34.0,22,36,0.611,20,51,0.392,24.0,69.0,0.348,6.0,14.0,0.429,4.0,9.0,0.444,15,39,0.385,0.0,0.0,0.0
1629652,Luguentz Dort,1610612760,OKC,21.0,40,70,0.571,12,32,0.375,2.0,3.0,0.667,5.0,11.0,0.455,5.0,13.0,0.385,31,101,0.307,0.0,0.0,0.0
1629029,Luka Doncic,1610612742,DAL,21.0,81,132,0.614,71,138,0.514,33.0,73.0,0.452,1.0,1.0,1.0,0.0,0.0,0.0,54,175,0.309,0.0,2.0,0.0
1629677,Luka Samanic,1610612759,SAS,21.0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,,,,,,,2,3,0.667,,,
1628379,Luke Kennard,1610612746,LAC,24.0,17,23,0.739,14,30,0.467,6.0,23.0,0.261,9.0,20.0,0.45,9.0,16.0,0.563,23,56,0.411,0.0,0.0,0.0
1628436,Luke Kornet,1610612741,CHI,25.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1630201,Malachi Flynn,1610612761,TOR,22.0,2,4,0.5,3,6,0.5,1.0,6.0,0.167,1.0,1.0,1.0,1.0,2.0,0.5,3,19,0.158,0.0,1.0,0.0
1627763,Malcolm Brogdon,1610612754,IND,28.0,83,176,0.472,22,50,0.44,36.0,72.0,0.5,4.0,9.0,0.444,3.0,7.0,0.429,61,160,0.381,0.0,0.0,0.0
1627736,Malik Beasley,1610612750,MIN,24.0,61,109,0.56,28,59,0.475,21.0,45.0,0.467,14.0,33.0,0.424,9.0,21.0,0.429,55,151,0.364,0.0,0.0,0.0
1628370,Malik Monk,1610612766,CHA,23.0,9,22,0.409,5,12,0.417,4.0,9.0,0.444,3.0,4.0,0.75,2.0,4.0,0.5,22,49,0.449,0.0,0.0,0.0
201188,Marc Gasol,1610612747,LAL,36.0,5,8,0.625,11,23,0.478,2.0,8.0,0.25,1.0,2.0,0.5,1.0,2.0,0.5,12,41,0.293,0.0,0.0,0.0
202694,Marcus Morris Sr.,1610612746,LAC,31.0,5,9,0.556,11,31,0.355,15.0,36.0,0.417,9.0,13.0,0.692,7.0,10.0,0.7,20,58,0.345,0.0,0.0,0.0
203935,Marcus Smart,1610612738,BOS,26.0,14,38,0.368,15,30,0.5,17.0,30.0,0.567,5.0,11.0,0.455,2.0,4.0,0.5,21,73,0.288,0.0,2.0,0.0
1628365,Markelle Fultz,1610612753,ORL,22.0,20,30,0.667,11,30,0.367,6.0,28.0,0.214,0.0,2.0,0.0,0.0,0.0,0.0,4,14,0.286,0.0,0.0,0.0
202693,Markieff Morris,1610612747,LAL,31.0,8,10,0.8,2,7,0.286,6.0,11.0,0.545,2.0,8.0,0.25,7.0,12.0,0.583,8,35,0.229,0.0,0.0,0.0
1630210,Markus Howard,1610612743,DEN,21.0,1,3,0.333,0,0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3,17,0.176,0.0,0.0,0.0
1629716,Marques Bolden,1610612739,CLE,22.0,1,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1627737,Marquese Chriss,1610612744,GSW,23.0,4,7,0.571,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,0.0,0.0
1628963,Marvin Bagley III,1610612758,SAC,21.0,63,95,0.663,29,79,0.367,4.0,15.0,0.267,12.0,24.0,0.5,2.0,8.0,0.25,11,35,0.314,0.0,0.0,0.0
1630222,Mason Jones,1610612745,HOU,22.0,6,12,0.5,5,9,0.556,4.0,7.0,0.571,3.0,3.0,1.0,1.0,2.0,0.5,13,28,0.464,0.0,0.0,0.0
203486,Mason Plumlee,1610612765,DET,30.0,82,111,0.739,10,30,0.333,4.0,16.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0,3,0.0,0.0,0.0,0.0
1629680,Matisse Thybulle,1610612755,PHI,23.0,11,20,0.55,3,8,0.375,0.0,0.0,0.0,2.0,12.0,0.167,0.0,4.0,0.0,9,28,0.321,0.0,0.0,0.0
1629744,Matt Thomas,1610612761,TOR,26.0,1,1,1.0,0,3,0.0,1.0,3.0,0.333,3.0,4.0,0.75,0.0,0.0,0.0,6,16,0.375,0.0,0.0,0.0
203090,Maurice Harkless,1610612748,MIA,27.0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,0.667,1,3,0.333,0.0,0.0,0.0
1629622,Max Strus,1610612748,MIA,24.0,11,11,1.0,0,0,0.0,0.0,1.0,0.0,3.0,8.0,0.375,4.0,8.0,0.5,16,38,0.421,0.0,0.0,0.0
1628467,Maxi Kleber,1610612742,DAL,29.0,6,11,0.545,0,4,0.0,1.0,4.0,0.25,2.0,9.0,0.222,5.0,7.0,0.714,18,37,0.486,0.0,0.0,0.0
203086,Meyers Leonard,1610612748,MIA,28.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0.429,0.0,0.0,0.0
1629662,Mfiondu Kabengele,1610612746,LAC,23.0,2,4,0.5,1,3,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,9,0.222,0.0,0.0,0.0
203487,Michael Carter-Williams,1610612753,ORL,29.0,4,6,0.667,8,21,0.381,2.0,5.0,0.4,1.0,3.0,0.333,0.0,1.0,0.0,0,8,0.0,0.0,0.0,0.0
1629008,Michael Porter Jr.,1610612743,DEN,22.0,29,39,0.744,7,14,0.5,7.0,21.0,0.333,5.0,11.0,0.455,6.0,10.0,0.6,23,56,0.411,0.0,0.0,0.0
1628969,Mikal Bridges,1610612756,PHX,24.0,50,70,0.714,20,39,0.513,8.0,18.0,0.444,15.0,28.0,0.536,11.0,35.0,0.314,21,57,0.368,0.0,0.0,0.0
201144,Mike Conley,1610612762,UTA,33.0,21,38,0.553,37,72,0.514,9.0,25.0,0.36,5.0,7.0,0.714,7.0,23.0,0.304,52,124,0.419,0.0,2.0,0.0
203488,Mike Muscala,1610612760,OKC,29.0,16,27,0.593,4,8,0.5,7.0,16.0,0.438,7.0,14.0,0.5,5.0,11.0,0.455,32,90,0.356,0.0,1.0,0.0
203118,Mike Scott,1610612755,PHI,32.0,3,3,1.0,1,2,0.5,1.0,3.0,0.333,3.0,7.0,0.429,0.0,4.0,0.0,6,25,0.24,0.0,0.0,0.0
1628970,Miles Bridges,1610612766,CHA,22.0,54,81,0.667,9,24,0.375,2.0,15.0,0.133,9.0,19.0,0.474,6.0,14.0,0.429,20,59,0.339,0.0,1.0,0.0
1629011,Mitchell Robinson,1610612752,NYK,22.0,98,147,0.667,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629671,Miye Oni,1610612762,UTA,23.0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,4.0,0.25,4,12,0.333,0.0,0.0,0.0
1628964,Mo Bamba,1610612753,ORL,22.0,14,16,0.875,2,3,0.667,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,10,0.3,0.0,0.0,0.0
1628420,Monte Morris,1610612743,DEN,25.0,39,52,0.75,20,43,0.465,14.0,31.0,0.452,1.0,9.0,0.111,3.0,12.0,0.25,26,59,0.441,0.0,1.0,0.0
1626149,Montrezl Harrell,1610612747,LAL,27.0,107,139,0.77,25,51,0.49,12.0,28.0,0.429,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
1629021,Moritz Wagner,1610612764,WAS,23.0,12,13,0.923,5,10,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4,10,0.4,0.0,0.0,0.0
1629650,Moses Brown,1610612760,OKC,21.0,6,7,0.857,1,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1628539,Mychal Mulder,1610612744,GSW,26.0,6,8,0.75,0,0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,4.0,10.0,0.4,15,38,0.395,0.0,0.0,0.0
1626167,Myles Turner,1610612754,IND,24.0,61,85,0.718,13,20,0.65,5.0,12.0,0.417,5.0,9.0,0.556,3.0,14.0,0.214,28,85,0.329,0.0,0.0,0.0
1630230,Naji Marshall,1610612740,NOP,23.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1629642,Nassir Little,1610612757,POR,21.0,5,10,0.5,1,4,0.25,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,5,10,0.5,0.0,0.0,0.0
1630207,Nate Hinton,1610612742,DAL,21.0,0,1,0.0,0,2,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,0.0,0.0
1630233,Nathan Knight,1610612737,ATL,23.0,3,10,0.3,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,2,4,0.5,0.0,0.0,0.0
1629675,Naz Reid,1610612750,MIN,21.0,63,94,0.67,25,49,0.51,1.0,7.0,0.143,5.0,14.0,0.357,2.0,4.0,0.5,19,49,0.388,0.0,0.0,0.0
202357,Nemanja Bjelica,1610612758,SAC,32.0,10,13,0.769,6,13,0.462,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,3,18,0.167,0.0,0.0,0.0
203457,Nerlens Noel,1610612752,NYK,26.0,29,41,0.707,2,9,0.222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1630208,Nick Richards,1610612766,CHA,23.0,3,5,0.6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629638,Nickeil Alexander-Walker,1610612740,NOP,22.0,30,58,0.517,9,19,0.474,11.0,21.0,0.524,5.0,14.0,0.357,3.0,12.0,0.25,15,60,0.25,0.0,0.0,0.0
1630185,Nico Mannion,1610612744,GSW,19.0,1,1,1.0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0.222,0.0,0.0,0.0
201587,Nicolas Batum,1610612746,LAC,32.0,24,35,0.686,0,4,0.0,8.0,18.0,0.444,17.0,31.0,0.548,7.0,21.0,0.333,31,67,0.463,0.0,0.0,0.0
1629740,Nicolo Melli,1610612740,NOP,30.0,0,1,0.0,1,2,0.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,3.0,0.333,4,17,0.235,0.0,0.0,0.0
203999,Nikola Jokic,1610612743,DEN,25.0,97,139,0.698,81,144,0.563,37.0,71.0,0.521,0.0,0.0,0.0,0.0,3.0,0.0,34,82,0.415,0.0,0.0,0.0
202696,Nikola Vucevic,1610612753,ORL,30.0,51,78,0.654,62,126,0.492,56.0,126.0,0.444,1.0,1.0,1.0,0.0,1.0,0.0,64,154,0.416,0.0,0.0,0.0
203943,Noah Vonleh,1610612751,BKN,25.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0,0,0.0,,,
1626181,Norman Powell,1610612761,TOR,27.0,55,97,0.567,8,34,0.235,12.0,26.0,0.462,12.0,27.0,0.444,10.0,19.0,0.526,34,85,0.4,0.0,1.0,0.0
203658,Norvel Pelle,1610612751,BKN,28.0,3,6,0.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1628384,OG Anunoby,1610612761,TOR,23.0,39,58,0.672,5,18,0.278,1.0,5.0,0.2,8.0,20.0,0.4,12.0,24.0,0.5,21,51,0.412,0.0,1.0,0.0
