PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
1630167,Obi Toppin,1610612752,NYK,22.0,18,28,0.643,0,2,0.0,3.0,6.0,0.5,1.0,7.0,0.143,1.0,6.0,0.167,6,16,0.375,0.0,0.0,0.0
1630168,Onyeka Okongwu,1610612737,ATL,20.0,7,11,0.636,2,4,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203490,Otto Porter Jr.,1610612741,CHI,27.0,17,25,0.68,9,24,0.375,10.0,26.0,0.385,8.0,17.0,0.471,3.0,7.0,0.429,17,45,0.378,0.0,0.0,0.0
200782,P.J. Tucker,1610612745,HOU,35.0,15,28,0.536,1,6,0.167,2.0,5.0,0.4,13.0,30.0,0.433,9.0,27.0,0.333,2,12,0.167,0.0,0.0,0.0
1629023,P.J. Washington,1610612766,CHA,22.0,52,100,0.52,17,42,0.405,2.0,10.0,0.2,4.0,7.0,0.571,2.0,7.0,0.286,20,64,0.313,0.0,1.0,0.0
1628408,PJ Dozier,1610612743,DEN,24.0,22,34,0.647,5,19,0.263,2.0,4.0,0.5,3.0,5.0,0.6,2.0,6.0,0.333,10,26,0.385,0.0,0.0,0.0
1627783,Pascal Siakam,1610612761,TOR,26.0,87,134,0.649,42,99,0.424,20.0,52.0,0.385,2.0,10.0,0.2,3.0,8.0,0.375,23,75,0.307,0.0,0.0,0.0
1626192,Pat Connaughton,1610612749,MIL,28.0,15,27,0.556,1,2,0.5,0.0,3.0,0.0,1.0,4.0,0.25,5.0,13.0,0.385,22,54,0.407,0.0,0.0,0.0
201976,Patrick Beverley,1610612746,LAC,32.0,10,27,0.37,5,9,0.556,0.0,2.0,0.0,4.0,10.0,0.4,6.0,10.0,0.6,19,51,0.373,0.0,0.0,0.0
202335,Patrick Patterson,1610612746,LAC,31.0,1,1,1.0,0,0,0.0,3.0,5.0,0.6,4.0,10.0,0.4,3.0,6.0,0.5,2,7,0.286,0.0,0.0,0.0
1630172,Patrick Williams,1610612741,CHI,19.0,31,48,0.646,16,41,0.39,20.0,47.0,0.426,4.0,11.0,0.364,5.0,11.0,0.455,12,31,0.387,0.0,0.0,0.0
201988,Patty Mills,1610612759,SAS,32.0,30,54,0.556,3,12,0.25,21.0,38.0,0.553,9.0,19.0,0.474,6.0,13.0,0.462,50,130,0.385,0.0,0.0,0.0
202331,Paul George,1610612746,LAC,30.0,45,70,0.643,19,45,0.422,29.0,59.0,0.492,7.0,12.0,0.583,15.0,21.0,0.714,53,124,0.427,0.0,0.0,0.0
200794,Paul Millsap,1610612743,DEN,36.0,46,62,0.742,11,30,0.367,2.0,9.0,0.222,5.0,9.0,0.556,4.0,8.0,0.5,21,56,0.375,0.0,0.0,0.0
1630194,Paul Reed,1610612755,PHI,21.0,3,6,0.5,3,8,0.375,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
1628778,Paul Watson,1610612761,TOR,26.0,1,1,1.0,0,1,0.0,0.0,1.0,0.0,2.0,3.0,0.667,0.0,1.0,0.0,6,7,0.857,0.0,0.0,0.0
1630202,Payton Pritchard,1610612738,BOS,23.0,16,23,0.696,5,13,0.385,4.0,11.0,0.364,4.0,7.0,0.571,4.0,6.0,0.667,22,51,0.431,0.0,0.0,0.0
1630173,Precious Achiuwa,1610612748,MIA,21.0,57,86,0.663,5,16,0.313,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1626188,Quinn Cook,1610612747,LAL,27.0,1,3,0.333,1,1,1.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,0.0,3,7,0.429,0.0,0.0,0.0
1629683,Quinndary Weatherspoon,1610612759,SAS,24.0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0,0,0.0,0.0,0.0,0.0
1630181,R.J. Hampton,1610612743,DEN,20.0,4,10,0.4,4,8,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1,2,0.5,0.0,0.0,0.0
1629628,RJ Barrett,1610612752,NYK,20.0,95,166,0.572,29,80,0.363,19.0,52.0,0.365,6.0,16.0,0.375,8.0,28.0,0.286,12,49,0.245,0.0,0.0,0.0
200765,Rajon Rondo,1610612737,ATL,34.0,8,17,0.471,0,6,0.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,7,24,0.292,0.0,0.0,0.0
203526,Raul Neto,1610612764,WAS,28.0,13,29,0.448,18,30,0.6,3.0,7.0,0.429,1.0,5.0,0.2,2.0,6.0,0.333,17,41,0.415,0.0,1.0,0.0
203493,Reggie Bullock,1610612752,NYK,29.0,14,26,0.538,8,15,0.533,10.0,29.0,0.345,7.0,21.0,0.333,5.0,12.0,0.417,25,65,0.385,0.0,1.0,0.0
202704,Reggie Jackson,1610612746,LAC,30.0,24,36,0.667,8,27,0.296,8.0,20.0,0.4,4.0,9.0,0.444,2.0,6.0,0.333,24,62,0.387,0.0,0.0,0.0
1629617,Reggie Perry,1610612751,BKN,20.0,19,34,0.559,0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2,9,0.222,0.0,0.0,0.0
1626158,Richaun Holmes,1610612758,SAC,27.0,62,82,0.756,50,79,0.633,13.0,27.0,0.481,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,0.0,1.0,0.0
201937,Ricky Rubio,1610612750,MIN,30.0,18,39,0.462,13,36,0.361,9.0,22.0,0.409,1.0,7.0,0.143,0.0,3.0,0.0,7,28,0.25,0.0,0.0,0.0
203496,Robert Covington,1610612757,POR,30.0,16,30,0.533,2,11,0.182,2.0,4.0,0.5,1.0,7.0,0.143,4.0,12.0,0.333,29,94,0.309,0.0,0.0,0.0
1629057,Robert Williams III,1610612738,BOS,23.0,43,55,0.782,1,3,0.333,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
1630218,Robert Woodard II,1610612758,SAC,21.0,4,5,0.8,0,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,,,
201577,Robin Lopez,1610612764,WAS,32.0,36,54,0.667,29,48,0.604,0.0,1.0,0.0,2.0,6.0,0.333,0.0,2.0,0.0,2,3,0.667,0.0,0.0,0.0
1629066,Rodions Kurucs,1610612745,HOU,23.0,2,4,0.5,0,0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,1,10,0.1,0.0,0.0,0.0
203918,Rodney Hood,1610612757,POR,28.0,5,13,0.385,6,23,0.261,15.0,31.0,0.484,1.0,2.0,0.5,2.0,12.0,0.167,11,29,0.379,0.0,0.0,0.0
203585,Rodney McGruder,1610612765,DET,29.0,2,4,0.5,3,6,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,0.0,1,3,0.333,0.0,0.0,0.0
1626220,Royce O'Neale,1610612762,UTA,27.0,19,32,0.594,2,9,0.222,0.0,2.0,0.0,7.0,17.0,0.412,11.0,24.0,0.458,28,60,0.467,0.0,0.0,0.0
200752,Rudy Gay,1610612759,SAS,34.0,21,39,0.538,20,48,0.417,21.0,48.0,0.438,3.0,8.0,0.375,4.0,14.0,0.286,32,81,0.395,0.0,0.0,0.0
203497,Rudy Gobert,1610612762,UTA,28.0,127,186,0.683,5,24,0.208,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629060,Rui Hachimura,1610612764,WAS,23.0,31,49,0.633,16,38,0.421,10.0,31.0,0.323,2.0,4.0,0.5,2.0,7.0,0.286,10,28,0.357,0.0,0.0,0.0
201566,Russell Westbrook,1610612764,WAS,32.0,41,63,0.651,13,43,0.302,32.0,89.0,0.36,4.0,6.0,0.667,3.0,6.0,0.5,16,55,0.291,0.0,0.0,0.0
1627853,Ryan Arcidiacono,1610612741,CHI,26.0,0,1,0.0,2,4,0.5,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,4,9,0.444,0.0,1.0,0.0
1630240,Saben Lee,1610612765,DET,21.0,4,8,0.5,1,4,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1630180,Saddiq Bey,1610612765,DET,21.0,12,25,0.48,5,17,0.294,2.0,9.0,0.222,8.0,17.0,0.471,4.0,11.0,0.364,26,73,0.356,0.0,0.0,0.0
1630241,Sam Merrill,1610612749,MIL,24.0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,7,0.429,0.0,0.0,0.0
1630253,Sean McDermott,1610612763,MEM,24.0,1,1,1.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.333,0,1,0.0,0.0,0.0,0.0
1629635,Sekou Doumbouya,1610612765,DET,20.0,24,45,0.533,2,14,0.143,0.0,4.0,0.0,0.0,3.0,0.0,2.0,9.0,0.222,8,27,0.296,0.0,0.0,0.0
1628400,Semi Ojeleye,1610612738,BOS,26.0,12,17,0.706,3,5,0.6,2.0,11.0,0.182,10.0,19.0,0.526,6.0,18.0,0.333,10,31,0.323,0.0,0.0,0.0
201586,Serge Ibaka,1610612746,LAC,31.0,49,74,0.662,27,59,0.458,16.0,28.0,0.571,0.0,0.0,0.0,1.0,3.0,0.333,25,63,0.397,0.0,0.0,0.0
203552,Seth Curry,1610612755,PHI,30.0,12,22,0.545,11,19,0.579,19.0,43.0,0.442,6.0,9.0,0.667,7.0,10.0,0.7,25,56,0.446,0.0,0.0,0.0
1628983,Shai Gilgeous-Alexander,1610612760,OKC,22.0,84,131,0.641,34,72,0.472,10.0,25.0,0.4,4.0,7.0,0.571,2.0,7.0,0.286,33,88,0.375,0.0,0.0,0.0
1629003,Shake Milton,1610612755,PHI,24.0,31,59,0.525,37,67,0.552,18.0,41.0,0.439,1.0,7.0,0.143,3.0,5.0,0.6,18,60,0.3,0.0,0.0,0.0
1627885,Shaquille Harrison,1610612762,UTA,27.0,4,9,0.444,1,8,0.125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1628414,Sindarius Thornwell,1610612740,NOP,26.0,2,3,0.667,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0,2,0.0,0.0,0.0,0.0
1630219,Skylar Mays,1610612737,ATL,23.0,0,2,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,,,
203524,Solomon Hill,1610612737,ATL,29.0,6,15,0.4,1,3,0.333,3.0,4.0,0.75,6.0,17.0,0.353,7.0,11.0,0.636,16,54,0.296,0.0,1.0,0.0
203915,Spencer Dinwiddie,1610612751,BKN,27.0,4,7,0.571,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,6,0.167,0.0,0.0,0.0
1626169,Stanley Johnson,1610612761,TOR,24.0,9,19,0.474,0,3,0.0,1.0,2.0,0.5,4.0,5.0,0.8,5.0,9.0,0.556,6,22,0.273,0.0,0.0,0.0
201939,Stephen Curry,1610612744,GSW,32.0,60,95,0.632,34,68,0.5,30.0,58.0,0.517,2.0,12.0,0.167,5.0,7.0,0.714,114,257,0.444,0.0,6.0,0.0
1628425,Sterling Brown,1610612745,HOU,26.0,26,40,0.65,2,10,0.2,1.0,5.0,0.2,9.0,21.0,0.429,7.0,17.0,0.412,19,47,0.404,0.0,0.0,0.0
203500,Steven Adams,1610612740,NOP,27.0,69,106,0.651,13,30,0.433,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
1629004,Svi Mykhailiuk,1610612765,DET,23.0,13,18,0.722,0,5,0.0,3.0,5.0,0.6,3.0,12.0,0.25,3.0,11.0,0.273,26,77,0.338,0.0,0.0,0.0
204456,T.J. McConnell,1610612754,IND,28.0,26,50,0.52,21,38,0.553,4.0,14.0,0.286,0.0,1.0,0.0,3.0,6.0,0.5,2,7,0.286,0.0,0.0,0.0
203933,T.J. Warren,1610612754,IND,27.0,15,18,0.833,6,9,0.667,6.0,17.0,0.353,0.0,3.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
1629605,Tacko Fall,1610612738,BOS,25.0,6,8,0.75,0,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201959,Taj Gibson,1610612752,NYK,35.0,4,6,0.667,0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1629659,Talen Horton-Tucker,1610612747,LAL,20.0,47,71,0.662,4,20,0.2,1.0,7.0,0.143,0.0,4.0,0.0,2.0,7.0,0.286,10,30,0.333,0.0,0.0,0.0
1627752,Taurean Prince,1610612739,CLE,26.0,19,37,0.514,8,28,0.286,9.0,25.0,0.36,7.0,14.0,0.5,4.0,10.0,0.4,27,67,0.403,0.0,2.0,0.0
1629611,Terance Mann,1610612746,LAC,24.0,23,37,0.622,2,8,0.25,1.0,7.0,0.143,0.0,0.0,0.0,4.0,10.0,0.4,1,9,0.111,0.0,1.0,0.0
1629056,Terence Davis,1610612761,TOR,23.0,19,34,0.559,5,8,0.625,2.0,9.0,0.222,4.0,11.0,0.364,2.0,4.0,0.5,21,53,0.396,0.0,0.0,0.0
1628390,Terrance Ferguson,1610612755,PHI,22.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0.0,,,
203082,Terrence Ross,1610612753,ORL,30.0,15,22,0.682,23,48,0.479,41.0,91.0,0.451,4.0,12.0,0.333,0.0,6.0,0.0,37,106,0.349,0.0,1.0,0.0
1626179,Terry Rozier,1610612766,CHA,26.0,47,83,0.566,28,50,0.56,12.0,33.0,0.364,12.0,26.0,0.462,10.0,21.0,0.476,58,133,0.436,0.0,1.0,0.0
201152,Thaddeus Young,1610612741,CHI,32.0,62,86,0.721,33,58,0.569,2.0,8.0,0.25,3.0,9.0,0.333,0.0,1.0,0.0,2,9,0.222,0.0,1.0,0.0
203648,Thanasis Antetokounmpo,1610612749,MIL,28.0,14,17,0.824,1,2,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0,4,0.0,0.0,0.0,0.0
1630177,Theo Maledon,1610612760,OKC,19.0,13,34,0.382,5,12,0.417,10.0,18.0,0.556,5.0,12.0,0.417,1.0,1.0,1.0,24,68,0.353,0.0,1.0,0.0
1629033,Theo Pinson,1610612752,NYK,25.0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
1628418,Thomas Bryant,1610612764,WAS,23.0,38,42,0.905,10,17,0.588,2.0,11.0,0.182,1.0,1.0,1.0,0.0,0.0,0.0,8,20,0.4,0.0,0.0,0.0
1627748,Thon Maker,1610612739,CLE,23.0,6,9,0.667,3,5,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
204025,Tim Frazier,1610612763,MEM,30.0,1,1,1.0,0,3,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
203501,Tim Hardaway Jr.,1610612742,DAL,28.0,39,62,0.629,15,33,0.455,18.0,47.0,0.383,6.0,13.0,0.462,7.0,24.0,0.292,66,161,0.41,0.0,0.0,0.0
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,25.0,22,45,0.489,2,7,0.286,3.0,11.0,0.273,7.0,21.0,0.333,9.0,19.0,0.474,26,76,0.342,0.0,0.0,0.0
202699,Tobias Harris,1610612755,PHI,28.0,61,93,0.656,41,85,0.482,30.0,64.0,0.469,3.0,8.0,0.375,7.0,11.0,0.636,32,77,0.416,0.0,0.0,0.0
203107,Tomas Satoransky,1610612741,CHI,29.0,7,9,0.778,7,17,0.412,1.0,3.0,0.333,3.0,3.0,1.0,3.0,5.0,0.6,3,11,0.273,0.0,1.0,0.0
1628396,Tony Bradley,1610612755,PHI,23.0,13,24,0.542,3,7,0.429,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
203503,Tony Snell,1610612737,ATL,29.0,1,4,0.25,0,4,0.0,0.0,0.0,0.0,3.0,4.0,0.75,3.0,8.0,0.375,8,14,0.571,0.0,0.0,0.0
1628470,Torrey Craig,1610612749,MIL,30.0,8,12,0.667,0,3,0.0,1.0,2.0,0.5,1.0,4.0,0.25,0.0,2.0,0.0,5,9,0.556,0.0,0.0,0.0
1629027,Trae Young,1610612737,ATL,22.0,57,100,0.57,43,114,0.377,14.0,41.0,0.341,3.0,4.0,0.75,2.0,4.0,0.5,47,133,0.353,0.0,0.0,0.0
1630200,Tre Jones,1610612759,SAS,21.0,4,6,0.667,1,4,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,,,
1629682,Tremont Waters,1610612738,BOS,23.0,1,4,0.25,1,5,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0.273,0.0,0.0,0.0
1630235,Trent Forrest,1610612762,UTA,22.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
203504,Trey Burke,1610612742,DAL,28.0,18,33,0.545,10,18,0.556,15.0,36.0,0.417,5.0,13.0,0.385,2.0,12.0,0.167,27,62,0.435,0.0,0.0,0.0
1626168,Trey Lyles,1610612759,SAS,25.0,12,16,0.75,2,2,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3,12,0.25,0.0,0.0,0.0
202684,Tristan Thompson,1610612738,BOS,29.0,38,71,0.535,22,49,0.449,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1628972,Troy Brown Jr.,1610612764,WAS,21.0,6,9,0.667,4,10,0.4,0.0,4.0,0.0,3.0,6.0,0.5,1.0,3.0,0.333,5,20,0.25,0.0,1.0,0.0
1630234,Ty-Shon Alexander,1610612756,PHX,22.0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,,,
1630189,Tyler Bey,1610612742,DAL,23.0,2,3,0.667,0,2,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1629639,Tyler Herro,1610612748,MIA,21.0,27,42,0.643,20,49,0.408,29.0,55.0,0.527,3.0,7.0,0.429,4.0,8.0,0.5,27,82,0.329,0.0,1.0,0.0
204020,Tyler Johnson,1610612751,BKN,28.0,1,3,0.333,1,3,0.333,2.0,3.0,0.667,0.0,2.0,0.0,1.0,4.0,0.25,4,8,0.5,0.0,0.0,0.0
1630179,Tyrell Terry,1610612742,DAL,20.0,5,6,0.833,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,0.0,0.0
1630169,Tyrese Haliburton,1610612758,SAC,20.0,18,26,0.692,21,43,0.488,10.0,21.0,0.476,11.0,21.0,0.524,7.0,14.0,0.5,33,76,0.434,0.0,1.0,0.0
1630178,Tyrese Maxey,1610612755,PHI,20.0,32,51,0.627,20,44,0.455,25.0,54.0,0.463,0.0,4.0,0.0,0.0,2.0,0.0,15,42,0.357,0.0,0.0,0.0
1626145,Tyus Jones,1610612763,MEM,24.0,15,30,0.5,32,56,0.571,11.0,22.0,0.5,1.0,10.0,0.1,2.0,8.0,0.25,14,42,0.333,0.0,0.0,0.0
1628962,Udoka Azubuike,1610612762,UTA,21.0,4,6,0.667,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1630176,Vernon Carey Jr.,1610612766,CHA,19.0,1,1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
203506,Victor Oladipo,1610612745,HOU,28.0,58,101,0.574,20,53,0.377,14.0,49.0,0.286,6.0,13.0,0.462,1.0,5.0,0.2,41,128,0.32,0.0,0.0,0.0
1629738,Vincent Poirier,1610612755,PHI,27.0,1,2,0.5,0,0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0,0,0.0,,,
1628427,Vlatko Cancar,1610612743,DEN,23.0,0,1,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0.0,0.0,0.0,0.0
201961,Wayne Ellington,1610612765,DET,33.0,11,17,0.647,2,4,0.5,6.0,15.0,0.4,5.0,16.0,0.313,7.0,13.0,0.538,41,82,0.5,0.0,0.0,0.0
1628976,Wendell Carter Jr.,1610612741,CHI,21.0,30,48,0.625,22,37,0.595,9.0,22.0,0.409,2.0,3.0,0.667,0.0,0.0,0.0,2,12,0.167,0.0,0.0,0.0
1629117,Wenyen Gabriel,1610612740,NOP,23.0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
1628411,Wes Iwundu,1610612742,DAL,26.0,9,18,0.5,1,3,0.333,0.0,2.0,0.0,2.0,6.0,0.333,0.0,7.0,0.0,1,10,0.1,0.0,0.0,0.0
202083,Wesley Matthews,1610612747,LAL,34.0,5,9,0.556,2,2,1.0,1.0,5.0,0.2,5.0,12.0,0.417,3.0,8.0,0.375,19,48,0.396,0.0,0.0,0.0
203115,Will Barton,1610612743,DEN,30.0,43,76,0.566,16,47,0.34,8.0,23.0,0.348,6.0,11.0,0.545,4.0,6.0,0.667,28,78,0.359,0.0,1.0,0.0
1626161,Willie Cauley-Stein,1610612742,DAL,27.0,51,77,0.662,3,5,0.6,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,0.0,0.0,0.0
1626195,Willy Hernangomez,1610612740,NOP,26.0,19,28,0.679,3,6,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
1630214,Xavier Tillman,1610612763,MEM,22.0,32,47,0.681,15,30,0.5,1.0,4.0,0.25,1.0,4.0,0.25,1.0,4.0,0.25,2,8,0.25,0.0,1.0,0.0
1627812,Yogi Ferrell,1610612739,CLE,27.0,1,2,0.5,3,8,0.375,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.333,0.0,0.0,0.0
1629139,Yuta Watanabe,1610612761,TOR,26.0,4,11,0.364,2,11,0.182,0.0,1.0,0.0,2.0,4.0,0.5,2.0,9.0,0.222,8,15,0.533,0.0,0.0,0.0
203897,Zach LaVine,1610612741,CHI,25.0,95,139,0.683,23,52,0.442,36.0,70.0,0.514,14.0,24.0,0.583,4.0,13.0,0.308,67,162,0.414,0.0,1.0,0.0
1630192,Zeke Nnaji,1610612743,DEN,20.0,2,4,0.5,1,2,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,5,8,0.625,0.0,0.0,0.0
1629627,Zion Williamson,1610612740,NOP,20.0,180,281,0.641,26,55,0.473,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0.333,0.0,0.0,0.0
